#id,name, attack, defense, speed, hp, moveRange, attackRange, moveType, activeSkill,elements, levelingRate, expYield,catchRate
1,Bulbasaur,49,49,45,45,1,1,WALK,Tackle/Razor Leaf,GRASS/POISON, MEDIUM_SLOW,64,45
2,Ivysaur,62,63,60,60,2,1,WALK,Tackle/Razor Leaf,GRASS/POISON, MEDIUM_SLOW,142,45
3,Venusaur,82,83,80,80,2,2,WALK,Tackle/Razor Leaf/Vine Whip,GRASS/POISON, MEDIUM_SLOW,236,45
4,Charmander,52,43,65,39,1,1,WALK,Scratch/Ember, FIRE, MEDIUM_SLOW,62,45
5,Charmeleon,64,58,80,58,2,1,WALK,Scratch/Ember/Flamethrower, FIRE, MEDIUM_SLOW,142,45
6,Charlizard,84,78,109,78,2,2,FLY,Flamethrower/Slash/Fly, FIRE/FLYING, MEDIUM_SLOW,240,45
7,Squirtle,48,65,43,44,1,1,SWIM,Tackle/Bubble, WATER, MEDIUM_SLOW,63,45
8,Wartortle,63,80,58,59,2,1,SWIM,Tackle/Bubble/Water Gun, WATER, MEDIUM_SLOW,142,45
9,Blastoise,83,100,78,79,2,2,SWIM,Bubble/Bite/Hydro Pump, WATER, MEDIUM_SLOW,239,45
10,Caterpie,30,35,45,45,1,1,WALK,Tackle, BUG, MEDIUM_FAST,39,255
11,Metapod,20,55,30,50,0,0,WALK,Harden, BUG, MEDIUM_FAST,72,120
12,Butterfree,45,50,70,60,2,2,FLY,Confusion/Gust, BUG/FLYING, MEDIUM_FAST,178,45
13,Weedle,35,30,50,40,1,1,WALK,Poison Sting, BUG/POISON, MEDIUM_FAST,39,255
14,Kakuna,25,50,35,45,0,0,WALK,Harden, BUG/POISON, MEDIUM_FAST,72,120
15,Beedrill,80,40,75,65,2,2,FLY,Twineedle/Pursuit, BUG/POISON, MEDIUM_FAST,178,45
16,Pidgey,45,40,56,40,1,1,FLY,Gust, NORMAL/FLYING, MEDIUM_SLOW,50,255
17,Pidgeotto,60,55,71,63,2,1,FLY,Gust/Wing Attack, NORMAL/FLYING, MEDIUM_SLOW,122,120
18,Pidgeot,80,75,91,83,2,2,FLY,Wing Attack/Fly/Aerial Ace, NORMAL/FLYING, MEDIUM_SLOW,216,45
19,Rattata,56,35,72,30,1,1,WALK,Tackle,NORMAL, MEDIUM_FAST,51,255
20,Raticate,81,60,97,55,2,1,WALK,Tackle/Bite,NORMAL, MEDIUM_FAST,145,127
21,Spearow,60,30,70,40,1,1,FLY,Gust,NORMAL/FLYING, MEDIUM_FAST,52,255
22,Fearow,90,65,100,65,2,2,FLY,Gust/Wing Attack,NORMAL/FLYING, MEDIUM_FAST,155,90
23,Ekans,60,44,55,35,1,1,WALK,Poison Sting/Bite,POISON, MEDIUM_FAST,58,255
24,Arbok,85,69,80,60,2,2,WALK,Poison Sting/Bite,POISON, MEDIUM_FAST,157,90
25,Pikachu,55,30,90,35,2,1,WALK,Thunder Shock/Thunderbolt,ELECTRIC, MEDIUM_FAST,122,190
26,Raichu,90,55,100,60,1,2,WALK,Thunder Shock/Thunderbolt,ELECTRIC, MEDIUM_FAST,218,75
27,Sandshrew,75,85,40,50,1,1,WALK,Scratch/Poison Sting,GROUND, MEDIUM_FAST,60,255
28,Sandslash,100,110,65,75,1,3,WALK,Scratch/Slash/Poison Sting,GROUND, MEDIUM_FAST,158,90
